,date,stock_main_close,stock_second_close,pbMRQ,peTTM,psTTM,pcfNcfTTM,peTTM/10,pcfNcfTTM/10,stock_main_close/100
4964,2013/8/21,1003.83,3.26966962,1.114155,-7065.531048000001,2.7232849999999997,8.140928,0.0,0.8140928000000001,10.0383
4965,2013/8/22,1006.69,3.24030133,1.104147,-7002.068195000001,2.698825,8.067806,0.0,0.8067806,10.0669
4966,2013/8/23,1004.93,3.20114361,1.090804,-6917.451056,2.66621,7.9703100000000004,0.0,0.797031,10.0493
4967,2013/8/26,1023.59,3.27945905,1.117491,-7086.685332999999,2.731439,8.165303,0.0,0.8165303,10.2359
4968,2013/8/27,1029.45,3.61229967,1.230908,-7805.931009,3.008659,8.994019999999999,0.0,0.899402,10.2945
4975,2013/9/5,1025.83,3.76893055,1.2842799999999999,-8144.3995620000005,3.139116,9.384004,0.0,0.9384004000000001,10.2583
4976,2013/9/6,1030.76,3.80808827,1.297623,-8229.0167,3.1717299999999997,9.481501,0.0,0.9481501,10.3076
5006,2013/10/29,1019.04,4.10177117,1.397392,375.1635,2.9085099999999997,21.033773999999998,37.51635,2.1033774,10.1904
5007,2013/10/30,1035.2,4.35629635,1.484104,398.443335,3.088991,22.338973,39.844333500000005,2.2338972999999998,10.352
5015,2013/11/11,1004.94,4.43461179,1.510785,405.606361,3.144523,22.740572,40.5606361,2.2740572,10.0494
5016,2013/11/12,1014.19,4.46398008,1.5207899999999999,408.29249599999997,3.165348,22.891172,40.829249600000004,2.2891172,10.1419
5017,2013/11/13,996.37,4.47376951,1.524125,409.187875,3.172289,22.941372,40.9187875,2.2941372,9.9637
5018,2013/11/14,1011.11,4.47376951,1.524125,409.187875,3.172289,22.941372,40.9187875,2.2941372,10.1111
5123,2014/4/21,1074.78,5.07092474,1.672233,44.406374,3.167698,29.10718,4.4406374,2.910718,10.7478
5616,2016/4/26,1881.987,5.63976969,1.772429,36.822626,2.340268,39.47977,3.6822626000000005,3.947977,18.81987
5617,2016/4/27,1876.514,5.58071451,1.753869,36.437049,2.315762,39.066369,3.6437049,3.9066369,18.76514
5618,2016/4/28,1874.308,5.57087198,1.7507759999999999,36.372786,2.3116779999999997,38.997469,3.6372786,3.8997469,18.74308
5619,2016/4/29,1873.994,5.56102945,1.747683,36.308523,2.307594,38.928569,3.6308523,3.8928568999999995,18.73994
5620,2016/5/3,1929.03,5.69882487,1.790988,37.208203000000005,2.364773,39.89317,3.7208203,3.989317,19.2903
5621,2016/5/4,1928.6329999999998,5.71850993,1.797175,37.336729,2.3729419999999997,40.030971,3.7336728999999997,4.0030971,19.28633
5623,2016/5/6,1871.609,5.53150186,1.738403,36.115734,2.295341,38.721868,3.6115733999999997,3.8721867999999997,18.716089999999998
5624,2016/5/9,1804.345,5.33465126,1.676538,34.830477,2.2136560000000003,37.343866,3.4830476999999997,3.7343866,18.04345
5625,2016/5/10,1802.2720000000002,5.36417885,1.685818,35.023265,2.225909,37.550565999999996,3.5023265,3.7550566,18.02272
5626,2016/5/11,1791.055,5.33465126,1.676538,34.830477,2.2136560000000003,37.343866,3.4830476999999997,3.7343866,17.91055
5627,2016/5/12,1790.027,5.19685584,1.633233,33.930797,2.156477,36.379264,3.3930797,3.6379263999999996,17.900270000000003
5628,2016/5/13,1784.329,5.14764319,1.617767,33.609482,2.136056,36.034764,3.3609482,3.6034763999999995,17.84329
5629,2016/5/16,1815.027,5.216540900000001,1.639419,34.059321999999995,2.164646,36.517064000000005,3.4059322,3.6517063999999997,18.150270000000003
5630,2016/5/17,1814.68,5.38386391,1.692005,35.151790999999996,2.234078,37.688365999999995,3.5151790999999997,3.7688366,18.1468
5631,2016/5/18,1766.0810000000001,5.14764319,1.617767,33.609482,2.136056,36.034764,3.3609482,3.6034763999999995,17.66081
5632,2016/5/19,1775.885,5.15748572,1.62086,33.673745000000004,2.14014,36.103664,3.3673745000000004,3.6103663999999998,17.75885
5633,2016/5/20,1794.954,5.20669837,1.636326,33.995059000000005,2.160561,36.448164,3.3995059000000003,3.6448164,17.94954
5634,2016/5/23,1820.9920000000002,5.25591102,1.651792,34.316373999999996,2.1809830000000003,36.792665,3.4316373999999996,3.6792665,18.20992
5635,2016/5/24,1804.604,5.28543861,1.661072,34.509161999999996,2.193235,36.999365000000004,3.4509162000000004,3.6999364999999997,18.046039999999998
5636,2016/5/25,1800.229,5.19685584,1.633233,33.930797,2.156477,36.379264,3.3930797,3.6379263999999996,18.00229
5637,2016/5/26,1808.9260000000002,5.19685584,1.633233,33.930797,2.156477,36.379264,3.3930797,3.6379263999999996,18.08926
5638,2016/5/27,1807.039,5.20669837,1.636326,33.995059000000005,2.160561,36.448164,3.3995059000000003,3.6448164,18.07039
5639,2016/5/30,1798.775,5.17717078,1.627046,33.802271000000005,2.148309,36.241464,3.3802271,3.6241464,17.98775
5640,2016/5/31,1872.36,5.34449379,1.679632,34.894740000000006,2.217741,37.412766,3.489474,3.7412766000000004,18.7236
5641,2016/6/1,1886.506,5.34449379,1.679632,34.894740000000006,2.217741,37.412766,3.489474,3.7412766000000004,18.86506
5642,2016/6/2,1904.7420000000002,5.37402138,1.688911,35.087528000000006,2.229993,37.619465999999996,3.5087528,3.7619466,19.047420000000002
5643,2016/6/3,1914.8120000000001,5.37402138,1.688911,35.087528000000006,2.229993,37.619465999999996,3.5087528,3.7619466,19.148120000000002
5644,2016/6/6,1920.124,5.36417885,1.685818,35.023265,2.225909,37.550565999999996,3.5023265,3.7550566,19.20124
5645,2016/6/7,1924.88,5.38386391,1.692005,35.151790999999996,2.234078,37.688365999999995,3.5151790999999997,3.7688366,19.2488
5646,2016/6/8,1918.622,5.38386391,1.692005,35.151790999999996,2.234078,37.688365999999995,3.5151790999999997,3.7688366,19.186220000000002
5647,2016/6/13,1827.356,5.17717078,1.627046,33.802271000000005,2.148309,36.241464,3.3802271,3.6241464,18.27356
5648,2016/6/14,1832.629,5.17717078,1.627046,33.802271000000005,2.148309,36.241464,3.3802271,3.6241464,18.32629
5649,2016/6/15,1889.87,5.28543861,1.661072,34.509161999999996,2.193235,36.999365000000004,3.4509162000000004,3.6999364999999997,18.8987
5650,2016/6/16,1885.4379999999999,5.30512367,1.667259,34.637688,2.201404,37.137166,3.4637687999999995,3.7137165999999997,18.85438
5651,2016/6/17,1900.736,5.35433632,1.682725,34.959003,2.221825,37.481666,3.4959002999999997,3.7481666,19.007360000000002
5652,2016/6/20,1909.121,5.34449379,1.679632,34.894740000000006,2.217741,37.412766,3.489474,3.7412766000000004,19.09121
5653,2016/6/21,1889.711,5.28543861,1.661072,34.509161999999996,2.193235,36.999365000000004,3.4509162000000004,3.6999364999999997,18.89711
5654,2016/6/22,1921.382,5.34449379,1.679632,34.894740000000006,2.217741,37.412766,3.489474,3.7412766000000004,19.213820000000002
5655,2016/6/23,1915.207,5.32480873,1.673445,34.766214,2.209572,37.274966,3.4766214,3.7274966,19.152070000000002
5656,2016/6/24,1900.599,5.22638343,1.6425130000000001,34.123585,2.16873,36.585965,3.4123585,3.6585965,19.00599
5657,2016/6/27,1946.6960000000001,5.314966200000001,1.670352,34.701951,2.205488,37.206066,3.4701951,3.7206066,19.46696
5658,2016/6/28,1970.376,5.40354897,1.698191,35.280317,2.2422459999999997,37.826167,3.5280317,3.7826167,19.70376
5659,2016/6/29,1973.342,5.40354897,1.698191,35.280317,2.2422459999999997,37.826167,3.5280317,3.7826167,19.733420000000002
5660,2016/6/30,1974.24,5.39370644,1.695098,35.216054,2.238162,37.757267,3.5216053999999994,3.7757267,19.7424
5661,2016/7/1,1970.724,5.39370644,1.695098,35.216054,2.238162,37.757267,3.5216053999999994,3.7757267,19.70724
5662,2016/7/4,2001.6889999999999,5.49213174,1.72603,35.858683,2.279004,38.446267999999996,3.5858682999999996,3.8446267999999995,20.01689
5663,2016/7/5,2006.38,5.60039957,1.760056,36.565574,2.323931,39.204169,3.6565574,3.9204169,20.0638
5664,2016/7/6,2015.171,5.59055704,1.756963,36.501311,2.319847,39.135269,3.6501311000000003,3.9135269,20.15171
5665,2016/7/7,2015.1470000000002,5.68898234,1.787895,37.14394,2.360689,39.82427,3.7143940000000004,3.9824269999999995,20.15147
5668,2016/7/12,2025.017,5.71850993,1.797175,37.336729,2.3729419999999997,40.030971,3.7336728999999997,4.0030971,20.25017
5669,2016/7/13,2041.6629999999998,5.7283874,1.794082,37.272465999999994,2.3688569999999998,39.962070000000004,3.7272466,3.996207,20.416629999999998
5670,2016/7/14,2044.933,5.7283874,1.794082,37.272465999999994,2.3688569999999998,39.962070000000004,3.7272466,3.996207,20.44933
5671,2016/7/15,2038.734,5.69875781,1.784802,37.079677000000004,2.356605,39.75537,3.7079677,3.975537,20.38734
5672,2016/7/18,2027.878,5.67900475,1.778615,36.951152,2.348436,39.61757,3.6951152,3.961757,20.278779999999998
5673,2016/7/19,2034.454,5.68888128,1.781709,37.015414,2.352521,39.68647,3.7015413999999995,3.9686470000000003,20.34454
5674,2016/7/20,2035.8470000000002,5.67900475,1.778615,36.951152,2.348436,39.61757,3.6951152,3.961757,20.35847
5675,2016/7/21,2038.182,5.67900475,1.778615,36.951152,2.348436,39.61757,3.6951152,3.961757,20.38182
5676,2016/7/22,2019.569,5.59999251,1.753869,36.437049,2.315762,39.066369,3.6437049,3.9066369,20.19569
5677,2016/7/25,2019.8139999999999,5.66912822,1.775522,36.886889000000004,2.344352,39.54867,3.6886888999999994,3.9548669999999997,20.19814
5678,2016/7/26,2044.961,5.73826393,1.797175,37.336729,2.3729419999999997,40.030971,3.7336728999999997,4.0030971,20.44961
5679,2016/7/27,1953.989,5.56048639,1.741496,36.179997,2.299425,38.790768,3.6179997000000004,3.8790767999999995,19.53989
5681,2016/7/29,1941.555,5.63949863,1.7662419999999999,36.6941,2.3320990000000004,39.341969,3.66941,3.9341969,19.41555
5682,2016/8/1,1912.648,5.56048639,1.741496,36.179997,2.299425,38.790768,3.6179997000000004,3.8790767999999995,19.126479999999997
5683,2016/8/2,1926.692,5.59011598,1.7507759999999999,36.372786,2.3116779999999997,38.997469,3.6372786,3.8997469,19.266920000000002
5706,2016/9/2,2009.2939999999999,5.8271527,1.7913279999999998,45.776896,2.441118,18.354084,4.577689599999999,1.8354084,20.09294
5712,2016/9/12,1977.057,5.75801699,1.770075,45.233779999999996,2.412156,18.136324,4.523378,1.8136324000000001,19.770570000000003
5713,2016/9/13,1989.3339999999998,5.80739964,1.7852560000000002,45.62172,2.432843,18.291867,4.562172,1.8291867,19.89334
5714,2016/9/14,1980.254,5.77777005,1.776148,45.388956,2.420431,18.198541,4.5388956,1.8198541000000001,19.80254
5716,2016/9/20,2000.06,5.81727617,1.7882919999999998,45.699308,2.4369810000000003,18.322976,4.5699308,1.8322976000000002,20.0006
5719,2016/9/23,2008.121,5.83702923,1.7943650000000002,45.854484,2.445256,18.385193,4.585448400000001,1.8385193,20.081210000000002
5720,2016/9/26,1966.604,5.83702923,1.7943650000000002,45.854484,2.445256,18.385193,4.585448400000001,1.8385193,19.66604
5721,2016/9/27,1981.2620000000002,5.83702923,1.7943650000000002,45.854484,2.445256,18.385193,4.585448400000001,1.8385193,19.812620000000003
6291,2019/1/29,1300.339,6.4582635,1.7942930000000001,29.863521999999996,2.249202,17.44699,2.9863522000000002,1.7446990000000002,13.00339
6292,2019/1/30,1283.708,6.41852034,1.783251,29.679746999999995,2.235361,17.339624,2.9679747000000005,1.7339624,12.83708
6293,2019/1/31,1274.743,6.3589056,1.766689,29.404083,2.214599,17.178575,2.9404083,1.7178575,12.74743
6431,2019/8/27,1595.818,5.6,1.0005959999999998,30.54472,1.67933,6.4766,3.054472,0.64766,15.958179999999999
6432,2019/8/28,1593.8220000000001,5.6,1.0005959999999998,30.54472,1.67933,6.4766,3.054472,0.64766,15.938220000000001
6433,2019/8/29,1591.0839999999998,5.58,0.997022,30.435631,1.673332,6.453469999999999,3.0435631,0.645347,15.910839999999999
6434,2019/8/30,1579.251,5.65,1.0095290000000001,30.81744,1.6943240000000002,6.534427,3.081744,0.6534426999999999,15.79251
6435,2019/9/2,1614.922,5.69,1.016677,31.035617,1.706319,6.580689,3.1035617,0.6580689000000001,16.14922
6436,2019/9/3,1625.556,5.67,1.013103,30.926529,1.7003220000000001,6.557558,3.0926529,0.6557558000000001,16.25556
6437,2019/9/4,1636.4029999999998,5.72,1.022037,31.199249,1.715316,6.615385000000001,3.1199249,0.6615385,16.36403
6438,2019/9/5,1651.629,5.76,1.029184,31.417426000000003,1.727311,6.661646000000001,3.1417426,0.6661646,16.516289999999998
6439,2019/9/6,1657.499,5.81,1.038118,31.690146999999996,1.742305,6.719473,3.1690147,0.6719473000000001,16.57499
6440,2019/9/9,1689.2079999999999,5.84,1.0434780000000001,31.853779,1.7513009999999998,6.754169,3.1853778999999998,0.6754169,16.89208
6441,2019/9/10,1687.3129999999999,5.8,1.036331,31.635603000000003,1.7393060000000002,6.707908,3.1635603,0.6707908,16.87313
6442,2019/9/11,1671.537,5.77,1.0309709999999999,31.471970000000002,1.7303099999999998,6.673211,3.1471970000000002,0.6673210999999999,16.71537
6443,2019/9/12,1681.229,5.79,1.0345440000000001,31.581058000000002,1.736307,6.696342,3.1581057999999995,0.6696342,16.81229
6444,2019/9/16,1685.092,5.81,1.038118,31.690146999999996,1.742305,6.719473,3.1690147,0.6719473000000001,16.850920000000002
6445,2019/9/17,1651.354,5.64,1.007743,30.762896,1.691325,6.522862,3.0762896,0.6522861999999999,16.51354
6446,2019/9/18,1655.6070000000002,5.61,1.0023819999999999,30.599264,1.6823290000000002,6.4881660000000005,3.0599263999999997,0.6488166,16.556070000000002
6447,2019/9/19,1672.628,5.64,1.007743,30.762896,1.691325,6.522862,3.0762896,0.6522861999999999,16.72628
6448,2019/9/20,1675.345,5.6,1.0005959999999998,30.54472,1.67933,6.4766,3.054472,0.64766,16.75345
6449,2019/9/23,1660.0610000000001,5.54,0.989875,30.217454999999998,1.6613369999999998,6.407208,3.0217455,0.6407208000000001,16.60061
6450,2019/9/24,1665.559,5.53,0.988088,30.162910999999998,1.658338,6.395643,3.0162911,0.6395643,16.65559
6451,2019/9/25,1638.77,5.5,0.982728,29.999278000000004,1.6493419999999999,6.360947,2.9999278,0.6360946999999999,16.3877
6452,2019/9/26,1597.7179999999998,5.38,0.9612860000000001,29.344749,1.613356,6.222162,2.9344749,0.6222161999999999,15.977179999999999
6453,2019/9/27,1612.257,5.45,0.973794,29.726558,1.634348,6.30312,2.9726557999999996,0.630312,16.12257
6454,2019/9/30,1595.205,5.44,0.972007,29.672013,1.631349,6.291555000000001,2.9672012999999997,0.6291555,15.95205
6455,2019/10/8,1598.641,5.45,0.973794,29.726558,1.634348,6.30312,2.9726557999999996,0.630312,15.986410000000001
6456,2019/10/9,1609.104,5.46,0.9755809999999999,29.781102,1.6373469999999999,6.314685,2.9781102,0.6314685,16.09104
6457,2019/10/10,1631.839,5.55,0.991662,30.271998999999997,1.664336,6.418774,3.0271999,0.6418774,16.31839
6458,2019/10/11,1636.964,5.58,0.997022,30.435631,1.673332,6.453469999999999,3.0435631,0.645347,16.36964
6459,2019/10/14,1660.3329999999999,5.87,1.0488389999999999,32.017412,1.760298,6.7888649999999995,3.2017412,0.6788865,16.60333
6460,2019/10/15,1641.9479999999999,6.4,1.143538,34.908251,1.919234,7.401828999999999,3.4908251000000003,0.7401829000000001,16.41948
6461,2019/10/16,1635.649,6.03,1.0774270000000001,32.890118,1.8082790000000002,6.973911,3.2890117999999995,0.6973911,16.35649
6462,2019/10/17,1635.92,6.07,1.084574,33.108294,1.8202740000000002,7.0201720000000005,3.3108294000000003,0.7020172,16.3592
6463,2019/10/18,1616.719,5.99,1.07028,32.671941,1.796283,6.927649000000001,3.2671941,0.6927649,16.167189999999998
6464,2019/10/21,1614.872,5.86,1.047052,31.962867,1.7572990000000002,6.7773,3.1962867000000004,0.67773,16.14872
6465,2019/10/22,1631.215,6.05,1.081001,32.999206,1.8142759999999998,6.997041,3.2999205999999996,0.6997041,16.31215
6466,2019/10/23,1618.4,5.87,1.0488389999999999,32.017412,1.760298,6.7888649999999995,3.2017412,0.6788865,16.184
6467,2019/10/24,1616.3329999999999,5.85,1.0452649999999999,31.908323,1.7543,6.765733999999999,3.1908323,0.6765734,16.16333
6468,2019/10/25,1632.402,6.02,1.07564,32.835574,1.80528,6.962345,3.2835574,0.6962345,16.32402
6469,2019/10/28,1658.241,6.01,1.0738530000000002,32.78103,1.802281,6.95078,3.2781029999999998,0.695078,16.58241
6470,2019/10/29,1642.682,5.93,1.046956,32.145519,1.7171939999999999,8.577478,3.2145519,0.8577478000000001,16.426820000000003
6471,2019/10/30,1628.616,5.95,1.0504870000000002,32.253935999999996,1.7229860000000001,8.606407,3.2253936000000003,0.8606406999999999,16.28616
6472,2019/10/31,1616.1889999999999,5.88,1.0381280000000002,31.874478000000003,1.7027150000000002,8.505155,3.1874477999999997,0.8505155000000001,16.16189
6473,2019/11/1,1637.0020000000002,5.88,1.0381280000000002,31.874478000000003,1.7027150000000002,8.505155,3.1874477999999997,0.8505155000000001,16.37002
6474,2019/11/4,1646.7,5.95,1.0504870000000002,32.253935999999996,1.7229860000000001,8.606407,3.2253936000000003,0.8606406999999999,16.467
6475,2019/11/5,1655.604,5.98,1.055783,32.416561,1.731673,8.649801,3.2416561,0.8649800999999999,16.55604
6476,2019/11/6,1641.227,5.99,1.057549,32.470769,1.7345689999999998,8.664264999999999,3.2470769,0.8664265,16.41227
6477,2019/11/7,1651.7720000000002,5.98,1.055783,32.416561,1.731673,8.649801,3.2416561,0.8649800999999999,16.51772
6478,2019/11/8,1648.6779999999999,5.97,1.0540180000000001,32.362352,1.728777,8.635336,3.2362352000000003,0.8635335999999999,16.48678
6479,2019/11/11,1611.444,5.77,1.018707,31.278185999999998,1.6708619999999998,8.346045,3.1278186000000003,0.8346045,16.11444
6480,2019/11/12,1614.1870000000001,5.76,1.016942,31.223978000000002,1.667966,8.331581,3.1223978,0.8331581,16.14187
6481,2019/11/13,1614.295,5.9,1.0416590000000001,31.982894,1.708507,8.534084,3.1982894,0.8534084000000001,16.14295
6482,2019/11/14,1624.126,5.82,1.027535,31.549228000000003,1.685341,8.418368,3.1549228,0.8418368,16.24126
6483,2019/11/15,1605.7020000000002,5.97,1.0540180000000001,32.362352,1.728777,8.635336,3.2362352000000003,0.8635335999999999,16.05702
6484,2019/11/18,1617.1889999999999,5.98,1.055783,32.416561,1.731673,8.649801,3.2416561,0.8649800999999999,16.171889999999998
6485,2019/11/19,1646.8,6.03,1.064611,32.687602000000005,1.7461520000000001,8.722124,3.2687602000000004,0.8722124,16.468
6486,2019/11/20,1635.158,5.91,1.043425,32.037102000000004,1.7114029999999998,8.548549000000001,3.2037102,0.8548549000000001,16.35158
6487,2019/11/21,1631.237,5.9,1.0416590000000001,31.982894,1.708507,8.534084,3.1982894,0.8534084000000001,16.31237
6488,2019/11/22,1607.514,6.03,1.064611,32.687602000000005,1.7461520000000001,8.722124,3.2687602000000004,0.8722124,16.07514
6489,2019/11/25,1600.4520000000002,6.12,1.080501,33.175477,1.772214,8.852305,3.3175477,0.8852305,16.00452
6490,2019/11/26,1605.641,6.06,1.069908,32.850227000000004,1.754839,8.765517,3.2850227,0.8765516999999999,16.05641
6491,2019/11/27,1602.003,6.12,1.080501,33.175477,1.772214,8.852305,3.3175477,0.8852305,16.02003
6492,2019/11/28,1597.8470000000002,6.15,1.085797,33.338102,1.7809009999999998,8.895698,3.3338102,0.8895698000000001,15.978470000000002
6493,2019/11/29,1593.104,6.17,1.089328,33.446518,1.786693,8.924627000000001,3.3446518,0.8924627,15.93104
6494,2019/12/2,1596.598,6.1,1.07697,33.06706,1.7664220000000002,8.823375,3.3067059999999997,0.8823375,15.965979999999998
6495,2019/12/3,1605.329,6.12,1.080501,33.175477,1.772214,8.852305,3.3175477,0.8852305,16.05329
6496,2019/12/4,1608.517,6.23,1.099921,33.771768,1.8040669999999999,9.011415,3.3771767999999995,0.9011415,16.08517
6497,2019/12/5,1626.9660000000001,6.23,1.099921,33.771768,1.8040669999999999,9.011415,3.3771767999999995,0.9011415,16.269660000000002
6498,2019/12/6,1640.326,6.24,1.101687,33.825976000000004,1.806963,9.025879,3.3825976000000004,0.9025879000000001,16.40326
6499,2019/12/9,1640.51,6.18,1.091094,33.500726,1.7895889999999999,8.939092,3.3500726000000003,0.8939091999999998,16.4051
6500,2019/12/10,1646.818,6.18,1.091094,33.500726,1.7895889999999999,8.939092,3.3500726000000003,0.8939091999999998,16.46818
6501,2019/12/11,1639.497,6.11,1.078735,33.121268,1.769318,8.83784,3.3121267999999997,0.883784,16.39497
6502,2019/12/12,1636.3329999999999,6.16,1.0875629999999998,33.392309999999995,1.783797,8.910163,3.339231,0.8910163000000001,16.363329999999998
6503,2019/12/13,1660.5529999999999,6.39,1.1281700000000001,34.639101000000004,1.8504,9.242847,3.4639101,0.9242847,16.605529999999998
6504,2019/12/16,1686.4129999999998,6.6,1.165246,35.777475,1.911211,9.546603,3.5777474999999996,0.9546603000000001,16.86413
6505,2019/12/17,1708.783,6.66,1.1758389999999999,36.102725,1.9285860000000001,9.633389999999999,3.6102724999999998,0.963339,17.08783
6506,2019/12/18,1709.441,6.66,1.1758389999999999,36.102725,1.9285860000000001,9.633389999999999,3.6102724999999998,0.963339,17.09441
6507,2019/12/19,1713.033,6.56,1.158184,35.560642,1.8996279999999999,9.488745,3.5560642,0.9488745000000001,17.130329999999997
6508,2019/12/20,1700.293,6.31,1.1140459999999999,34.205434000000004,1.827234,9.127131,3.4205434,0.9127130999999999,17.00293
6509,2019/12/23,1667.71,6.11,1.078735,33.121268,1.769318,8.83784,3.3121267999999997,0.883784,16.6771
6510,2019/12/24,1690.735,6.14,1.0840319999999999,33.283893,1.7780049999999998,8.881234,3.3283892999999996,0.8881234,16.90735
6511,2019/12/25,1697.207,6.1,1.07697,33.06706,1.7664220000000002,8.823375,3.3067059999999997,0.8823375,16.972070000000002
6512,2019/12/26,1709.45,6.15,1.085797,33.338102,1.7809009999999998,8.895698,3.3338102,0.8895698000000001,17.0945
6513,2019/12/27,1697.9129999999998,6.14,1.0840319999999999,33.283893,1.7780049999999998,8.881234,3.3283892999999996,0.8881234,16.979129999999998
6514,2019/12/30,1713.507,6.16,1.0875629999999998,33.392309999999995,1.783797,8.910163,3.339231,0.8910163000000001,17.135070000000002
6515,2019/12/31,1722.945,6.14,1.0840319999999999,33.283893,1.7780049999999998,8.881234,3.3283892999999996,0.8881234,17.22945
6516,2020/1/2,1756.162,6.22,1.098156,33.71756,1.8011720000000002,8.99695,3.371756,0.899695,17.56162
6517,2020/1/3,1760.8529999999998,6.21,1.09639,33.663351,1.7982759999999998,8.982486,3.3663351,0.8982485999999998,17.60853
6518,2020/1/6,1768.683,6.17,1.089328,33.446518,1.786693,8.924627000000001,3.3446518,0.8924627,17.68683
6519,2020/1/7,1791.852,6.19,1.092859,33.554935,1.792484,8.953555999999999,3.3554934999999997,0.8953556,17.91852
6520,2020/1/8,1769.5829999999999,6.07,1.0716729999999999,32.904435,1.7577349999999998,8.779982,3.2904435,0.8779982,17.695829999999997
6521,2020/1/9,1800.6370000000002,6.13,1.082266,33.229684999999996,1.7751099999999997,8.866769,3.3229684999999995,0.8866769,18.00637
6522,2020/1/10,1797.8829999999998,6.14,1.0840319999999999,33.283893,1.7780049999999998,8.881234,3.3283892999999996,0.8881234,17.97883
6523,2020/1/13,1822.351,6.13,1.082266,33.229684999999996,1.7751099999999997,8.866769,3.3229684999999995,0.8866769,18.22351
6524,2020/1/14,1818.125,6.12,1.080501,33.175477,1.772214,8.852305,3.3175477,0.8852305,18.18125
6525,2020/1/15,1814.213,6.07,1.0716729999999999,32.904435,1.7577349999999998,8.779982,3.2904435,0.8779982,18.142129999999998
6526,2020/1/16,1811.568,6.05,1.068142,32.796019,1.751943,8.751053,3.2796019,0.8751053,18.115679999999998
6527,2020/1/17,1806.28,6.0,1.0593139999999999,32.524977,1.737465,8.67873,3.2524977,0.867873,18.0628
6528,2020/1/20,1829.9520000000002,5.98,1.055783,32.416561,1.731673,8.649801,3.2416561,0.8649800999999999,18.29952
6529,2020/1/21,1806.535,5.9,1.0416590000000001,31.982894,1.708507,8.534084,3.1982894,0.8534084000000001,18.06535
6530,2020/1/22,1819.61,5.89,1.039894,31.928686,1.705611,8.51962,3.1928686,0.8519620000000001,18.1961
6531,2020/1/23,1756.815,5.79,1.022238,31.386603000000004,1.676653,8.374974,3.1386602999999997,0.8374974000000001,17.56815
6532,2020/2/3,1609.0020000000002,5.21,0.9198379999999999,28.242521999999997,1.5086979999999999,7.5360309999999995,2.8242522,0.7536031,16.090020000000003
6533,2020/2/4,1638.021,4.89,0.863341,26.507856,1.416034,7.0731649999999995,2.6507856,0.7073165,16.38021
6534,2020/2/5,1678.639,4.95,0.873934,26.833106,1.433408,7.1599520000000005,2.6833106,0.7159951999999999,16.78639
6535,2020/2/6,1727.237,4.98,0.879231,26.995731,1.4420959999999998,7.203346000000001,2.6995731,0.7203345999999999,17.272370000000002
6536,2020/2/7,1736.17,4.97,0.8774649999999999,26.941522999999997,1.4392,7.188880999999999,2.6941523,0.7188880999999999,17.3617
6537,2020/2/10,1757.264,5.1,0.900417,27.646231,1.476845,7.37692,2.7646231,0.737692,17.57264
6538,2020/2/11,1758.015,5.14,0.907479,27.863064,1.488428,7.434778999999999,2.7863064,0.7434779,17.58015
6539,2020/2/12,1785.33,5.18,0.9145409999999999,28.079896999999995,1.500011,7.492636999999999,2.8079897000000003,0.7492637,17.8533
6540,2020/2/13,1771.61,5.12,0.903948,27.754647,1.482636,7.40585,2.7754647,0.740585,17.7161
6541,2020/2/14,1779.43,5.09,0.898652,27.592021999999996,1.473949,7.362456,2.7592022000000003,0.7362456000000001,17.7943
